price_bin,hp_bin,Sales Volume
"(34646.855, 72637.4]","(354.0, 422.0]",10093
"(34646.855, 72637.4]","(286.0, 354.0]",10071
"(34646.855, 72637.4]","(218.0, 286.0]",9839
"(72637.4, 110251.8]","(286.0, 354.0]",9751
"(72637.4, 110251.8]","(354.0, 422.0]",9691
"(72637.4, 110251.8]","(218.0, 286.0]",8986
"(34646.855, 72637.4]","(149.319, 218.0]",6140
"(72637.4, 110251.8]","(422.0, 490.0]",5192
"(72637.4, 110251.8]","(149.319, 218.0]",4835
"(34646.855, 72637.4]","(422.0, 490.0]",3899
"(110251.8, 147866.2]","(354.0, 422.0]",3036
"(110251.8, 147866.2]","(422.0, 490.0]",3029
"(72637.4, 110251.8]","(490.0, 558.0]",2906
"(110251.8, 147866.2]","(286.0, 354.0]",2877
"(110251.8, 147866.2]","(218.0, 286.0]",2389
"(34646.855, 72637.4]","(490.0, 558.0]",2137
"(110251.8, 147866.2]","(490.0, 558.0]",1861
"(147866.2, 185480.6]","(422.0, 490.0]",1615
"(147866.2, 185480.6]","(354.0, 422.0]",1542
"(72637.4, 110251.8]","(558.0, 626.0]",1507
"(147866.2, 185480.6]","(286.0, 354.0]",1193
"(147866.2, 185480.6]","(490.0, 558.0]",1084
"(34646.855, 72637.4]","(558.0, 626.0]",1069
"(110251.8, 147866.2]","(558.0, 626.0]",971
"(147866.2, 185480.6]","(218.0, 286.0]",912
"(147866.2, 185480.6]","(558.0, 626.0]",690
"(223095.0, 260709.4]","(490.0, 558.0]",485
"(185480.6, 223095.0]","(490.0, 558.0]",474
"(110251.8, 147866.2]","(149.319, 218.0]",471
"(298323.8, 335938.2]","(422.0, 490.0]",454
"(260709.4, 298323.8]","(490.0, 558.0]",454
"(298323.8, 335938.2]","(490.0, 558.0]",453
"(223095.0, 260709.4]","(422.0, 490.0]",438
"(223095.0, 260709.4]","(354.0, 422.0]",434
"(298323.8, 335938.2]","(354.0, 422.0]",430
"(260709.4, 298323.8]","(422.0, 490.0]",421
"(185480.6, 223095.0]","(422.0, 490.0]",419
"(260709.4, 298323.8]","(354.0, 422.0]",407
"(335938.2, 373552.6]","(422.0, 490.0]",397
"(185480.6, 223095.0]","(354.0, 422.0]",388
"(335938.2, 373552.6]","(490.0, 558.0]",368
"(260709.4, 298323.8]","(558.0, 626.0]",353
"(335938.2, 373552.6]","(354.0, 422.0]",350
"(185480.6, 223095.0]","(558.0, 626.0]",343
"(223095.0, 260709.4]","(558.0, 626.0]",318
"(298323.8, 335938.2]","(558.0, 626.0]",308
"(335938.2, 373552.6]","(558.0, 626.0]",305
"(147866.2, 185480.6]","(149.319, 218.0]",185
"(373552.6, 411167.0]","(422.0, 490.0]",165
"(373552.6, 411167.0]","(490.0, 558.0]",158
"(223095.0, 260709.4]","(286.0, 354.0]",156
"(298323.8, 335938.2]","(286.0, 354.0]",142
"(373552.6, 411167.0]","(354.0, 422.0]",138
"(260709.4, 298323.8]","(286.0, 354.0]",129
"(185480.6, 223095.0]","(286.0, 354.0]",119
"(298323.8, 335938.2]","(762.0, 830.0]",116
"(147866.2, 185480.6]","(762.0, 830.0]",116
"(185480.6, 223095.0]","(762.0, 830.0]",115
"(260709.4, 298323.8]","(626.0, 694.0]",112
"(335938.2, 373552.6]","(286.0, 354.0]",112
"(223095.0, 260709.4]","(762.0, 830.0]",111
"(223095.0, 260709.4]","(626.0, 694.0]",105
"(260709.4, 298323.8]","(762.0, 830.0]",104
"(373552.6, 411167.0]","(558.0, 626.0]",101
"(185480.6, 223095.0]","(694.0, 762.0]",96
"(147866.2, 185480.6]","(626.0, 694.0]",94
"(147866.2, 185480.6]","(694.0, 762.0]",93
"(298323.8, 335938.2]","(626.0, 694.0]",92
"(260709.4, 298323.8]","(694.0, 762.0]",90
"(335938.2, 373552.6]","(762.0, 830.0]",89
"(185480.6, 223095.0]","(626.0, 694.0]",88
"(335938.2, 373552.6]","(694.0, 762.0]",86
"(335938.2, 373552.6]","(626.0, 694.0]",79
"(298323.8, 335938.2]","(694.0, 762.0]",76
"(223095.0, 260709.4]","(694.0, 762.0]",75
"(110251.8, 147866.2]","(762.0, 830.0]",50
"(110251.8, 147866.2]","(694.0, 762.0]",47
"(373552.6, 411167.0]","(762.0, 830.0]",46
"(110251.8, 147866.2]","(626.0, 694.0]",40
"(373552.6, 411167.0]","(286.0, 354.0]",33
"(373552.6, 411167.0]","(694.0, 762.0]",33
"(373552.6, 411167.0]","(626.0, 694.0]",27
