Year,Color,Sales Volume
2020,Black,4219
2020,White,3875
2020,Grey,2675
2020,Silver,2647
2020,Blue,1439
2020,Red,1073
2020,Green,560
2020,Yellow,536
2020,Brown,319
2020,Orange,198
2021,Black,5117
2021,White,4457
2021,Silver,3074
2021,Grey,2973
2021,Blue,1587
2021,Red,1213
2021,Green,643
2021,Yellow,604
2021,Brown,387
2021,Orange,208
2022,Black,4940
2022,White,4275
2022,Silver,2954
2022,Grey,2903
2022,Blue,1599
2022,Red,1198
2022,Green,610
2022,Yellow,589
2022,Brown,382
2022,Orange,188
2023,Black,5629
2023,White,4876
2023,Silver,3439
2023,Grey,3361
2023,Blue,1811
2023,Red,1349
2023,Yellow,727
2023,Green,669
2023,Brown,451
2023,Orange,219
2024,Black,5157
2024,White,4694
2024,Silver,3185
2024,Grey,3079
2024,Blue,1596
2024,Red,1214
2024,Green,638
2024,Yellow,586
2024,Brown,435
2024,Orange,231
2025,Black,4644
2025,White,4021
2025,Grey,2880
2025,Silver,2611
2025,Blue,1424
2025,Red,1166
2025,Yellow,603
2025,Green,564
2025,Brown,342
2025,Orange,160
